2026-08-04 23:16:39 | INFO     | Inserting Brands
2026-08-04 23:16:39 | ERROR    | ('22003', '[22003] [Microsoft][ODBC Driver 17 for SQL Server]Numeric value out of range (0) (SQLExecute)')
2026-08-04 23:16:39 | INFO     | Database Connection Closed
2026-08-04 23:21:19 | INFO     | ======================================================================
2026-08-04 23:21:19 | INFO     | REFERENCE DATA ETL STARTED
2026-08-04 23:21:19 | INFO     | ======================================================================
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Loading States
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Validating States
2026-08-04 23:21:19 | INFO     | SUCCESS : states.csv found.
2026-08-04 23:21:19 | INFO     | Reading schema : States
2026-08-04 23:21:19 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : States
2026-08-04 23:21:19 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : States
2026-08-04 23:21:19 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : States
2026-08-04 23:21:19 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:21:19 | INFO     | SUCCESS : States validation completed
2026-08-04 23:21:19 | INFO     | Reading schema : States
2026-08-04 23:21:19 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:21:19 | INFO     | Clearing States
2026-08-04 23:21:19 | INFO     | SUCCESS : States cleared
2026-08-04 23:21:19 | INFO     | Inserting States
2026-08-04 23:21:19 | INFO     | SUCCESS : 36 rows inserted into States
2026-08-04 23:21:19 | INFO     | SUCCESS : States Loaded Successfully
2026-08-04 23:21:19 | INFO     | SUCCESS : States committed.
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Loading Cities
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Validating Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : cities.csv found.
2026-08-04 23:21:19 | INFO     | Reading schema : Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities validation completed
2026-08-04 23:21:19 | INFO     | Reading schema : Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:21:19 | INFO     | Clearing Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities cleared
2026-08-04 23:21:19 | INFO     | Inserting Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : 47 rows inserted into Cities
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities Loaded Successfully
2026-08-04 23:21:19 | INFO     | SUCCESS : Cities committed.
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Loading Categories
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Validating Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : categories.csv found.
2026-08-04 23:21:19 | INFO     | Reading schema : Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:21:19 | INFO     | Reading schema : Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:21:19 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories validation completed
2026-08-04 23:21:19 | INFO     | Reading schema : Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:21:19 | INFO     | Clearing Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories cleared
2026-08-04 23:21:19 | INFO     | Inserting Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : 15 rows inserted into Categories
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories Loaded Successfully
2026-08-04 23:21:19 | INFO     | SUCCESS : Categories committed.
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Loading SubCategories
2026-08-04 23:21:19 | INFO     | ============================================================
2026-08-04 23:21:19 | INFO     | Validating SubCategories
2026-08-04 23:21:19 | INFO     | SUCCESS : subcategories.csv found.
2026-08-04 23:21:19 | INFO     | Reading schema : SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:21:20 | INFO     | Reading schema : SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:21:20 | INFO     | Reading schema : SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:21:20 | INFO     | Reading schema : SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories validation completed
2026-08-04 23:21:20 | INFO     | Reading schema : SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:21:20 | INFO     | Clearing SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories cleared
2026-08-04 23:21:20 | INFO     | Inserting SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : 85 rows inserted into SubCategories
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories Loaded Successfully
2026-08-04 23:21:20 | INFO     | SUCCESS : SubCategories committed.
2026-08-04 23:21:20 | INFO     | ============================================================
2026-08-04 23:21:20 | INFO     | Loading Brands
2026-08-04 23:21:20 | INFO     | ============================================================
2026-08-04 23:21:20 | INFO     | Validating Brands
2026-08-04 23:21:20 | INFO     | SUCCESS : brands.csv found.
2026-08-04 23:21:20 | INFO     | Reading schema : Brands
2026-08-04 23:21:20 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:21:20 | INFO     | Reading schema : Brands
2026-08-04 23:21:20 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:21:20 | INFO     | Reading schema : Brands
2026-08-04 23:21:20 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:21:20 | INFO     | Reading schema : Brands
2026-08-04 23:21:20 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:21:20 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:21:20 | INFO     | SUCCESS : Brands validation completed
2026-08-04 23:21:20 | INFO     | Reading schema : Brands
2026-08-04 23:21:20 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:21:20 | INFO     | Clearing Brands
2026-08-04 23:21:20 | INFO     | SUCCESS : Brands cleared
2026-08-04 23:21:20 | INFO     | Inserting Brands
2026-08-04 23:21:20 | ERROR    | Brands failed.
2026-08-04 23:21:20 | ERROR    | ('22003', '[22003] [Microsoft][ODBC Driver 17 for SQL Server]Numeric value out of range (0) (SQLExecute)')
2026-08-04 23:21:20 | INFO     | Database Connection Closed
2026-08-04 23:36:05 | INFO     | ======================================================================
2026-08-04 23:36:05 | INFO     | REFERENCE DATA ETL STARTED
2026-08-04 23:36:05 | INFO     | ======================================================================
2026-08-04 23:36:05 | INFO     | ============================================================
2026-08-04 23:36:05 | INFO     | Loading States
2026-08-04 23:36:05 | INFO     | ============================================================
2026-08-04 23:36:05 | INFO     | Validating States
2026-08-04 23:36:05 | INFO     | SUCCESS : states.csv found.
2026-08-04 23:36:05 | INFO     | Reading schema : States
2026-08-04 23:36:05 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:36:05 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:36:05 | INFO     | Reading schema : States
2026-08-04 23:36:05 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:36:05 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:36:05 | INFO     | Reading schema : States
2026-08-04 23:36:05 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:36:05 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:36:05 | INFO     | Reading schema : States
2026-08-04 23:36:05 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:36:05 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:36:05 | INFO     | SUCCESS : States validation completed
2026-08-04 23:36:05 | INFO     | Reading schema : States
2026-08-04 23:36:05 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:36:05 | INFO     | Clearing States
2026-08-04 23:36:05 | ERROR    | States failed.
2026-08-04 23:36:05 | ERROR    | ('23000', '[23000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]The DELETE statement conflicted with the REFERENCE constraint "FK_Cities_States". The conflict occurred in database "ShopSphereAnalytics", table "dbo.Cities", column \'StateID\'. (547) (SQLExecDirectW); [23000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]The statement has been terminated. (3621)')
2026-08-04 23:36:05 | INFO     | Database Connection Closed
2026-08-04 23:44:29 | INFO     | ======================================================================
2026-08-04 23:44:29 | INFO     | REFERENCE DATA ETL STARTED
2026-08-04 23:44:29 | INFO     | ======================================================================
2026-08-04 23:44:29 | INFO     | ============================================================
2026-08-04 23:44:29 | INFO     | Clearing Reference Tables
2026-08-04 23:44:29 | INFO     | ============================================================
2026-08-04 23:44:29 | INFO     | Clearing Calendar
2026-08-04 23:44:29 | INFO     | SUCCESS : Calendar cleared
2026-08-04 23:44:29 | INFO     | Clearing FestivalCalendar
2026-08-04 23:44:29 | INFO     | SUCCESS : FestivalCalendar cleared
2026-08-04 23:44:29 | INFO     | Clearing SupportIssues
2026-08-04 23:44:29 | INFO     | SUCCESS : SupportIssues cleared
2026-08-04 23:44:29 | INFO     | Clearing ReturnReasons
2026-08-04 23:44:29 | INFO     | SUCCESS : ReturnReasons cleared
2026-08-04 23:44:29 | INFO     | Clearing Couriers
2026-08-04 23:44:29 | INFO     | SUCCESS : Couriers cleared
2026-08-04 23:44:29 | INFO     | Clearing PaymentMethods
2026-08-04 23:44:29 | INFO     | SUCCESS : PaymentMethods cleared
2026-08-04 23:44:29 | INFO     | Clearing Warehouses
2026-08-04 23:44:29 | INFO     | SUCCESS : Warehouses cleared
2026-08-04 23:44:29 | INFO     | Clearing Suppliers
2026-08-04 23:44:29 | INFO     | SUCCESS : Suppliers cleared
2026-08-04 23:44:29 | INFO     | Clearing Brands
2026-08-04 23:44:29 | INFO     | SUCCESS : Brands cleared
2026-08-04 23:44:29 | INFO     | Clearing SubCategories
2026-08-04 23:44:29 | INFO     | SUCCESS : SubCategories cleared
2026-08-04 23:44:29 | INFO     | Clearing Categories
2026-08-04 23:44:29 | INFO     | SUCCESS : Categories cleared
2026-08-04 23:44:29 | INFO     | Clearing Cities
2026-08-04 23:44:29 | INFO     | SUCCESS : Cities cleared
2026-08-04 23:44:29 | INFO     | Clearing States
2026-08-04 23:44:29 | INFO     | SUCCESS : States cleared
2026-08-04 23:44:29 | INFO     | SUCCESS : All Reference Tables Cleared
2026-08-04 23:44:29 | INFO     | ============================================================
2026-08-04 23:44:29 | INFO     | Loading States
2026-08-04 23:44:29 | INFO     | ============================================================
2026-08-04 23:44:29 | INFO     | Validating States
2026-08-04 23:44:29 | INFO     | SUCCESS : states.csv found.
2026-08-04 23:44:29 | INFO     | Reading schema : States
2026-08-04 23:44:30 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:44:30 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:44:30 | INFO     | Reading schema : States
2026-08-04 23:44:30 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:44:30 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:44:30 | INFO     | Reading schema : States
2026-08-04 23:44:30 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:44:30 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:44:30 | INFO     | Reading schema : States
2026-08-04 23:44:30 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:44:30 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:44:30 | INFO     | SUCCESS : States validation completed
2026-08-04 23:44:30 | INFO     | Reading schema : States
2026-08-04 23:44:30 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:44:30 | INFO     | Inserting States
2026-08-04 23:44:30 | INFO     | SUCCESS : 36 rows inserted into States
2026-08-04 23:44:30 | INFO     | SUCCESS : States Loaded Successfully
2026-08-04 23:44:30 | INFO     | SUCCESS : States committed.
2026-08-04 23:44:30 | INFO     | ============================================================
2026-08-04 23:44:30 | INFO     | Loading Cities
2026-08-04 23:44:30 | INFO     | ============================================================
2026-08-04 23:44:30 | INFO     | Validating Cities
2026-08-04 23:44:30 | INFO     | SUCCESS : cities.csv found.
2026-08-04 23:44:30 | INFO     | Reading schema : Cities
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:44:31 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:44:31 | INFO     | Reading schema : Cities
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:44:31 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:44:31 | INFO     | Reading schema : Cities
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:44:31 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:44:31 | INFO     | Reading schema : Cities
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:44:31 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities validation completed
2026-08-04 23:44:31 | INFO     | Reading schema : Cities
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:44:31 | INFO     | Inserting Cities
2026-08-04 23:44:31 | INFO     | SUCCESS : 47 rows inserted into Cities
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities Loaded Successfully
2026-08-04 23:44:31 | INFO     | SUCCESS : Cities committed.
2026-08-04 23:44:31 | INFO     | ============================================================
2026-08-04 23:44:31 | INFO     | Loading Categories
2026-08-04 23:44:31 | INFO     | ============================================================
2026-08-04 23:44:31 | INFO     | Validating Categories
2026-08-04 23:44:31 | INFO     | SUCCESS : categories.csv found.
2026-08-04 23:44:31 | INFO     | Reading schema : Categories
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:44:32 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:44:32 | INFO     | Reading schema : Categories
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:44:32 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:44:32 | INFO     | Reading schema : Categories
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:44:32 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:44:32 | INFO     | Reading schema : Categories
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:44:32 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories validation completed
2026-08-04 23:44:32 | INFO     | Reading schema : Categories
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:44:32 | INFO     | Inserting Categories
2026-08-04 23:44:32 | INFO     | SUCCESS : 15 rows inserted into Categories
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories Loaded Successfully
2026-08-04 23:44:32 | INFO     | SUCCESS : Categories committed.
2026-08-04 23:44:32 | INFO     | ============================================================
2026-08-04 23:44:32 | INFO     | Loading SubCategories
2026-08-04 23:44:32 | INFO     | ============================================================
2026-08-04 23:44:32 | INFO     | Validating SubCategories
2026-08-04 23:44:32 | INFO     | SUCCESS : subcategories.csv found.
2026-08-04 23:44:32 | INFO     | Reading schema : SubCategories
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:44:33 | INFO     | Reading schema : SubCategories
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:44:33 | INFO     | Reading schema : SubCategories
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:44:33 | INFO     | Reading schema : SubCategories
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories validation completed
2026-08-04 23:44:33 | INFO     | Reading schema : SubCategories
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:44:33 | INFO     | Inserting SubCategories
2026-08-04 23:44:33 | INFO     | SUCCESS : 85 rows inserted into SubCategories
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories Loaded Successfully
2026-08-04 23:44:33 | INFO     | SUCCESS : SubCategories committed.
2026-08-04 23:44:33 | INFO     | ============================================================
2026-08-04 23:44:33 | INFO     | Loading Brands
2026-08-04 23:44:33 | INFO     | ============================================================
2026-08-04 23:44:33 | INFO     | Validating Brands
2026-08-04 23:44:33 | INFO     | SUCCESS : brands.csv found.
2026-08-04 23:44:33 | INFO     | Reading schema : Brands
2026-08-04 23:44:33 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:44:33 | INFO     | Reading schema : Brands
2026-08-04 23:44:33 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:44:33 | INFO     | Reading schema : Brands
2026-08-04 23:44:33 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:44:33 | INFO     | Reading schema : Brands
2026-08-04 23:44:33 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:44:33 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:44:33 | INFO     | SUCCESS : Brands validation completed
2026-08-04 23:44:33 | INFO     | Reading schema : Brands
2026-08-04 23:44:33 | INFO     | SUCCESS : Brands schema loaded
2026-08-04 23:44:33 | INFO     | Inserting Brands
2026-08-04 23:44:33 | ERROR    | Brands failed.
2026-08-04 23:44:33 | ERROR    | ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]The incoming tabular data stream (TDS) remote procedure call (RPC) protocol stream is incorrect. Parameter 7 (""): The supplied value is not a valid instance of data type float. Check the source data for invalid values. An example of an invalid value is data of numeric type with scale greater than precision. (8023) (SQLExecDirectW)')
2026-08-04 23:44:33 | INFO     | Database Connection Closed
2026-08-04 23:47:39 | INFO     | ======================================================================
2026-08-04 23:47:39 | INFO     | REFERENCE DATA ETL STARTED
2026-08-04 23:47:39 | INFO     | ======================================================================
2026-08-04 23:47:39 | INFO     | ============================================================
2026-08-04 23:47:39 | INFO     | Clearing Reference Tables
2026-08-04 23:47:39 | INFO     | ============================================================
2026-08-04 23:47:39 | INFO     | Clearing Calendar
2026-08-04 23:47:39 | INFO     | SUCCESS : Calendar cleared
2026-08-04 23:47:39 | INFO     | Clearing FestivalCalendar
2026-08-04 23:47:39 | INFO     | SUCCESS : FestivalCalendar cleared
2026-08-04 23:47:39 | INFO     | Clearing SupportIssues
2026-08-04 23:47:39 | INFO     | SUCCESS : SupportIssues cleared
2026-08-04 23:47:39 | INFO     | Clearing ReturnReasons
2026-08-04 23:47:39 | INFO     | SUCCESS : ReturnReasons cleared
2026-08-04 23:47:39 | INFO     | Clearing Couriers
2026-08-04 23:47:39 | INFO     | SUCCESS : Couriers cleared
2026-08-04 23:47:39 | INFO     | Clearing PaymentMethods
2026-08-04 23:47:39 | INFO     | SUCCESS : PaymentMethods cleared
2026-08-04 23:47:39 | INFO     | Clearing Warehouses
2026-08-04 23:47:39 | INFO     | SUCCESS : Warehouses cleared
2026-08-04 23:47:39 | INFO     | Clearing Suppliers
2026-08-04 23:47:39 | INFO     | SUCCESS : Suppliers cleared
2026-08-04 23:47:39 | INFO     | Clearing Brands
2026-08-04 23:47:39 | INFO     | SUCCESS : Brands cleared
2026-08-04 23:47:39 | INFO     | Clearing SubCategories
2026-08-04 23:47:39 | INFO     | SUCCESS : SubCategories cleared
2026-08-04 23:47:39 | INFO     | Clearing Categories
2026-08-04 23:47:39 | INFO     | SUCCESS : Categories cleared
2026-08-04 23:47:39 | INFO     | Clearing Cities
2026-08-04 23:47:39 | INFO     | SUCCESS : Cities cleared
2026-08-04 23:47:39 | INFO     | Clearing States
2026-08-04 23:47:39 | INFO     | SUCCESS : States cleared
2026-08-04 23:47:39 | INFO     | SUCCESS : All Reference Tables Cleared
2026-08-04 23:47:39 | INFO     | ============================================================
2026-08-04 23:47:39 | INFO     | Loading States
2026-08-04 23:47:39 | INFO     | ============================================================
2026-08-04 23:47:39 | INFO     | Validating States
2026-08-04 23:47:39 | INFO     | SUCCESS : states.csv found.
2026-08-04 23:47:39 | INFO     | Reading schema : States
2026-08-04 23:47:39 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:47:39 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:47:39 | INFO     | Reading schema : States
2026-08-04 23:47:39 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:47:39 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:47:39 | INFO     | Reading schema : States
2026-08-04 23:47:40 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : States
2026-08-04 23:47:40 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:47:40 | INFO     | SUCCESS : States validation completed
2026-08-04 23:47:40 | INFO     | Reading schema : States
2026-08-04 23:47:40 | INFO     | SUCCESS : States schema loaded
2026-08-04 23:47:40 | INFO     | Inserting States
2026-08-04 23:47:40 | INFO     | SUCCESS : 36 rows inserted into States
2026-08-04 23:47:40 | INFO     | SUCCESS : States Loaded Successfully
2026-08-04 23:47:40 | INFO     | SUCCESS : States committed.
2026-08-04 23:47:40 | INFO     | ============================================================
2026-08-04 23:47:40 | INFO     | Loading Cities
2026-08-04 23:47:40 | INFO     | ============================================================
2026-08-04 23:47:40 | INFO     | Validating Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : cities.csv found.
2026-08-04 23:47:40 | INFO     | Reading schema : Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities validation completed
2026-08-04 23:47:40 | INFO     | Reading schema : Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities schema loaded
2026-08-04 23:47:40 | INFO     | Inserting Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : 47 rows inserted into Cities
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities Loaded Successfully
2026-08-04 23:47:40 | INFO     | SUCCESS : Cities committed.
2026-08-04 23:47:40 | INFO     | ============================================================
2026-08-04 23:47:40 | INFO     | Loading Categories
2026-08-04 23:47:40 | INFO     | ============================================================
2026-08-04 23:47:40 | INFO     | Validating Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : categories.csv found.
2026-08-04 23:47:40 | INFO     | Reading schema : Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Primary Key Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Null Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Datatype Validation Passed
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories validation completed
2026-08-04 23:47:40 | INFO     | Reading schema : Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories schema loaded
2026-08-04 23:47:40 | INFO     | Inserting Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : 15 rows inserted into Categories
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories Loaded Successfully
2026-08-04 23:47:40 | INFO     | SUCCESS : Categories committed.
2026-08-04 23:47:40 | INFO     | ============================================================
2026-08-04 23:47:40 | INFO     | Loading SubCategories
2026-08-04 23:47:40 | INFO     | ============================================================
2026-08-04 23:47:40 | INFO     | Validating SubCategories
2026-08-04 23:47:40 | INFO     | SUCCESS : subcategories.csv found.
2026-08-04 23:47:40 | INFO     | Reading schema : SubCategories
2026-08-04 23:47:40 | INFO     | SUCCESS : SubCategories schema loaded
2026-08-04 23:47:40 | INFO     | SUCCESS : Column Validation Passed
2026-08-04 23:47:40 | INFO     | Reading schema : SubCategories
